date,ret_true,q05_ret_pred,sigma2_pred
2024-06-13,0.0020114067010581493,-0.07408478856086731,2.8473397244938824e-05
2024-06-14,0.0006081620813347399,-0.07497568428516388,2.846156041042226e-05
2024-06-17,0.007927251979708672,-0.07501573860645294,2.8454124183820615e-05
2024-06-18,0.002537756459787488,-0.07417283952236176,2.8459850449063677e-05
2024-06-20,-0.0027204372454434633,-0.07496489584445953,2.846831983468641e-05
2024-06-21,-0.0013414359418675303,-0.07483533024787903,2.8467668254012205e-05
2024-06-24,-0.003256045514717698,-0.07419617474079132,2.8466120809680163e-05
2024-06-25,0.003843513783067465,-0.07374045252799988,2.8475977024826942e-05
2024-06-26,0.0012473103124648333,-0.0739457905292511,2.848105580076219e-05
2024-06-27,0.0015752759063616395,-0.07462997734546661,2.8472989932637356e-05
2024-06-28,-0.003942909184843302,-0.075021892786026,2.8465550719814444e-05
2024-07-01,0.0020558382384479046,-0.07459238171577454,2.8465822189755148e-05
2024-07-02,0.00670736376196146,-0.07467848062515259,2.8466039367571758e-05
2024-07-03,0.004452650900930166,-0.07477074861526489,2.8466745206919052e-05
2024-07-05,0.005749927833676338,-0.07419498264789581,2.8461641839716247e-05
2024-07-08,0.0011532624484971166,-0.07477076351642609,2.846099041188747e-05
2024-07-09,0.0009719518711790442,-0.07473590970039368,2.8466039367571758e-05
2024-07-10,0.009846602566540241,-0.07473459839820862,2.8462727585898092e-05
2024-07-11,-0.00865991786122322,-0.07389602065086365,2.846696239177775e-05
2024-07-12,0.006287652999162674,-0.07385878264904022,2.848119160934309e-05
2024-07-15,0.0027463885489851236,-0.07393026351928711,2.8470844850666304e-05
2024-07-16,0.005912652239203453,-0.07464994490146637,2.846498064136589e-05
2024-07-17,-0.014120290987193584,-0.07510723173618317,2.8455888076373817e-05
2024-07-18,-0.0077146561816334724,-0.073708176612854,2.8460691845782183e-05
2024-07-19,-0.006662693340331316,-0.07520155608654022,2.8475162332243575e-05
2024-07-22,0.010257097892463207,-0.0749378353357315,2.847184948919053e-05
2024-07-23,-0.0015698184724897146,-0.07448214292526245,2.8465795042644576e-05
2024-07-24,-0.022923316806554794,-0.07380466163158417,2.8475162332243575e-05
2024-07-25,-0.0052239191718399525,-0.07382535934448242,2.8481599038971324e-05
2024-07-26,0.011137489229440689,-0.07453973591327667,2.8481843499545876e-05
2024-07-29,0.0005875438218936324,-0.07523968815803528,2.846994885161997e-05
2024-07-30,-0.005079380702227354,-0.07453759014606476,2.8470980610557484e-05
2024-07-31,0.016123995184898376,-0.07427269220352173,2.8471170675492693e-05
2024-08-01,-0.014262290671467781,-0.07484008371829987,2.846886282997395e-05
2024-08-02,-0.018793771043419838,-0.07445120811462402,2.8468727080181116e-05
2024-08-05,-0.029556166380643845,-0.07521393895149231,2.8465387839092706e-05
2024-08-06,0.009177315980196,-0.0743853747844696,2.8485537825874818e-05
2024-08-07,-0.006706609390676022,-0.07486915588378906,2.8484288220697072e-05
2024-08-08,0.02285439893603325,-0.07402072846889496,2.848825454799752e-05
2024-08-09,0.00439976854249835,-0.07455015182495117,2.8485700821896036e-05
2024-08-12,0.0005254222196526825,-0.07410149276256561,2.8479779231755232e-05
2024-08-13,0.016311701387166977,-0.07534155249595642,2.8473125702757106e-05
2024-08-14,0.0031498989555984735,-0.0753694474697113,2.8462293282455196e-05
2024-08-15,0.01699494943022728,-0.07410396635532379,2.847410326673087e-05
2024-08-16,0.0022394952829927206,-0.07495228946208954,2.8481843499545876e-05
2024-08-19,0.009516020305454731,-0.07425740361213684,2.8485483494075006e-05
2024-08-20,-0.0016274533700197935,-0.07501982152462006,2.8472827009348225e-05
2024-08-21,0.0034306251909583807,-0.0733325332403183,2.8484070903653293e-05
2024-08-22,-0.007879441604018211,-0.07459133863449097,2.848920546195138e-05
2024-08-23,0.010569213889539242,-0.0750000923871994,2.8493471380801136e-05
2024-08-26,-0.002386473584920168,-0.07566893100738525,2.84771719494459e-05
2024-08-27,0.0013720679562538862,-0.07460127770900726,2.8482495404669415e-05
2024-08-28,-0.005822308827191591,-0.07435594499111176,2.8483690602816217e-05
2024-08-29,8.965073357103392e-05,-0.0750432163476944,2.8484288220697072e-05
2024-08-30,0.009500770829617977,-0.0749674141407013,2.8476031338494587e-05
2024-09-03,-0.02079370990395546,-0.07527072727680206,2.8474646372329672e-05
2024-09-04,-0.0020489960443228483,-0.0741363912820816,2.849295508913372e-05
2024-09-05,-0.0024349591694772243,-0.075185626745224,2.8490047726531494e-05
2024-09-06,-0.016973506659269333,-0.0735267698764801,2.849692262326218e-05
2024-09-09,0.011133936233818531,-0.07474562525749207,2.84864071487656e-05
2024-09-10,0.0043463334441185,-0.07373596727848053,2.8484396879840712e-05
2024-09-11,0.010206649079918861,-0.07545645534992218,2.8480105158828082e-05
2024-09-12,0.00838804803788662,-0.07561801373958588,2.8467098133155878e-05
2024-09-13,0.005209099501371384,-0.07444748282432556,2.8472989932637356e-05
2024-09-16,0.0014758151955902576,-0.07521496713161469,2.8484885851116582e-05
2024-09-17,0.00040856251143850386,-0.07377047836780548,2.848950432717797e-05
2024-09-18,-0.0029703250620514154,-0.07511983811855316,2.8482495404669415e-05
2024-09-19,0.016920428723096848,-0.07358303666114807,2.8490237918753858e-05
2024-09-20,-0.00172998639754951,-0.07463040947914124,2.8495156187104246e-05
2024-09-23,0.002495614578947425,-0.07471136748790741,2.849887941883323e-05
2024-09-24,0.00285729649476707,-0.07605184614658356,2.8482495404669415e-05
2024-09-25,-0.0022079944610595703,-0.07451675832271576,2.8486597316684404e-05
2024-09-26,0.003956956788897514,-0.07504141330718994,2.8483337470871108e-05
2024-09-27,-0.0014514888171106577,-0.07478263974189758,2.8491677986780567e-05
2024-09-30,0.003999259322881699,-0.07483625411987305,2.848298434330402e-05
2024-10-01,-0.008998719975352287,-0.07550740242004395,2.8485076008879596e-05
2024-10-02,0.00042190964450128376,-0.07404682040214539,2.850162459462445e-05
2024-10-03,-0.0018298514187335968,-0.07527750730514526,2.8492792051603372e-05
2024-10-04,0.009046286344528198,-0.0735749900341034,2.8499613251813398e-05
2024-10-07,-0.00908154807984829,-0.0747842788696289,2.84846141993715e-05
2024-10-08,0.009413083083927631,-0.07388289272785187,2.8483581946366806e-05
2024-10-09,0.006902689579874277,-0.07576613128185272,2.847022036350473e-05
2024-10-10,-0.0017517122905701399,-0.0753486156463623,2.8463541922715424e-05
2024-10-11,0.005970301106572151,-0.07443578541278839,2.8463921954536805e-05
2024-10-14,0.008145174011588097,-0.07483223080635071,2.848211512486738e-05
2024-10-15,-0.007799987681210041,-0.07371683418750763,2.8485646489785333e-05
2024-10-16,0.004336967598646879,-0.07473006844520569,2.848162620115377e-05
2024-10-17,8.579879795433953e-05,-0.07347117364406586,2.848445120956797e-05
2024-10-18,0.003839225508272648,-0.07469139993190765,2.8490591136249637e-05
2024-10-21,-0.0016435476718470454,-0.07459944486618042,2.8491895361862006e-05
2024-10-22,-0.0005313053261488676,-0.07599779963493347,2.847396749194974e-05
2024-10-23,-0.009179353713989258,-0.07474890351295471,2.8477986699525703e-05
2024-10-24,0.0021603209897875786,-0.07491403818130493,2.8476248594201115e-05
2024-10-25,-0.0003454017569310963,-0.07450428605079651,2.8489911875721438e-05
2024-10-28,0.0030866162851452827,-0.07454392313957214,2.848852623445984e-05
2024-10-29,0.0016170489834621549,-0.07516686618328094,2.848434255021708e-05
2024-10-30,-0.0030297867488116026,-0.0739581435918808,2.8494938787144778e-05
2024-10-31,-0.019797716289758682,-0.07510040700435638,2.8489667345895756e-05
2024-11-01,0.004211498890072107,-0.07353861629962921,2.8495047486917184e-05
2024-11-04,-0.0021563463378697634,-0.07522948086261749,2.8482468241658032e-05
2024-11-05,0.012019439600408077,-0.0737561285495758,2.848165336336212e-05
2024-11-06,0.02456148900091648,-0.07536947727203369,2.8470356120418114e-05
2024-11-07,0.007702329661697149,-0.07524292171001434,2.8460230431598236e-05
2024-11-08,0.004322465509176254,-0.0747990757226944,2.84605832770659e-05
2024-11-11,0.0009522883337922394,-0.07483533024787903,2.84688899800102e-05
2024-11-12,-0.003111082362011075,-0.07365468144416809,2.848537483078627e-05
2024-11-13,0.00048569415230304003,-0.07482059299945831,2.8484722859758654e-05
2024-11-14,-0.006451063323765993,-0.07316835224628448,2.8483962245753152e-05
2024-11-15,-0.01289138663560152,-0.07471117377281189,2.8491406270260942e-05
2024-11-18,0.004089045338332653,-0.07439790666103363,2.849583557266806e-05
2024-11-19,0.003648763056844473,-0.07575149834156036,2.8479996516056027e-05
2024-11-20,0.00033881430863402784,-0.07536865770816803,2.848423389128069e-05
2024-11-21,0.005353901535272598,-0.0754014402627945,2.8476438694304024e-05
2024-11-22,0.0030947758350521326,-0.07472944259643555,2.848942281816888e-05
2024-11-25,0.0033862271811813116,-0.07463744282722473,2.8490156407645946e-05
2024-11-26,0.005207900423556566,-0.0751814991235733,2.8489531496899492e-05
2024-11-27,-0.0030347134452313185,-0.07364580035209656,2.849722156944544e-05
2024-11-29,0.006192965433001518,-0.0749702900648117,2.8498036893157675e-05
2024-12-02,0.0017908138688653708,-0.07332347333431244,2.8497710760873587e-05
2024-12-03,0.0004635504446923733,-0.07553692162036896,2.8476628795675996e-05
2024-12-04,0.006190406158566475,-0.0739835649728775,2.8477253423404927e-05
2024-12-05,-0.0016470045084133744,-0.07481329143047333,2.8466175104548552e-05
2024-12-06,0.001893943059258163,-0.07532329857349396,2.8461397552533188e-05
2024-12-09,-0.005162999965250492,-0.07507184147834778,2.8458520550144355e-05
2024-12-10,-0.0031138937920331955,-0.07460664212703705,2.846701668825133e-05
2024-12-11,0.007700811605900526,-0.07359674572944641,2.848504884340716e-05
2024-12-12,-0.005165881011635065,-0.07472118735313416,2.848608114957261e-05
2024-12-13,-0.00019850007083732635,-0.07332459092140198,2.848173485014259e-05
2024-12-16,0.0042608692310750484,-0.07496118545532227,2.8485700821896036e-05
2024-12-17,-0.0041286335326731205,-0.07423678040504456,2.8492357289416637e-05
2024-12-18,-0.030256642028689384,-0.07577726244926453,2.8476655953118445e-05
2024-12-19,-0.000307196460198611,-0.0753583014011383,2.848665165060867e-05
2024-12-20,0.01193953212350607,-0.07520510256290436,2.8482278101303687e-05
2024-12-23,0.00597047246992588,-0.0744834691286087,2.8496514974429883e-05
2024-12-24,0.011053596623241901,-0.07499934732913971,2.8491976877945112e-05
2024-12-26,6.667669367743656e-05,-0.07533542811870575,2.848580948642833e-05
2024-12-27,-0.010582399554550648,-0.07386493682861328,2.8496786739670142e-05
2024-12-30,-0.011477207764983177,-0.07518903911113739,2.850265750149978e-05
2024-12-31,-0.0036446694284677505,-0.07339125871658325,2.8504152564591498e-05
2025-01-02,-0.002460039686411619,-0.07554568350315094,2.8488825092561012e-05
2025-01-03,0.012425911612808704,-0.07328632473945618,2.8491216070239018e-05
2025-01-06,0.005744021385908127,-0.07505828142166138,2.8471822336331878e-05
2025-01-07,-0.011368402279913425,-0.07540673017501831,2.8467125281509176e-05
2025-01-08,0.001459997845813632,-0.07557728886604309,2.84587648126338e-05
2025-01-10,-0.01538524217903614,-0.07469199597835541,2.846886282997395e-05
2025-01-13,0.0015492092352360487,-0.07387618720531464,2.8490591136249637e-05
2025-01-14,0.001375027815811336,-0.07482358813285828,2.849409637796796e-05
2025-01-15,0.018026554957032204,-0.07300285995006561,2.8490265089174987e-05
2025-01-16,-0.0019250086043030024,-0.07496529817581177,2.8491080213857877e-05
2025-01-17,0.009989816695451736,-0.07408289611339569,2.8494395294502567e-05
2025-01-21,0.009111912921071053,-0.07662634551525116,2.8471930947921852e-05
2025-01-22,0.005605687852948904,-0.0755152702331543,2.8485401996569593e-05
2025-01-23,0.00544324005022645,-0.07554064691066742,2.8476683110586793e-05
2025-01-24,-0.002923564286902547,-0.07423432171344757,2.849371594327725e-05
2025-01-27,-0.01424625888466835,-0.07472547888755798,2.8490346600593837e-05
2025-01-28,0.00855559203773737,-0.07488557696342468,2.8488743585495223e-05
2025-01-29,-0.004492974374443293,-0.07411737740039825,2.8484206726611358e-05
2025-01-30,0.0053527820855379105,-0.07550910115242004,2.8487684014860307e-05
2025-01-31,-0.0053361523896455765,-0.07349833846092224,2.8487222163070354e-05
2025-02-03,-0.006752313114702702,-0.07511726021766663,2.8484559869333363e-05
2025-02-04,0.006685791537165642,-0.07375220954418182,2.848841755956399e-05
2025-02-05,0.004046380985528231,-0.07431496679782867,2.8464383428569918e-05
2025-02-06,0.0034696210641413927,-0.07477143406867981,2.8467342469267623e-05
2025-02-07,-0.009195707738399506,-0.07528789341449738,2.8451492116723324e-05
2025-02-10,0.006768247112631798,-0.07503941655158997,2.847081769876575e-05
2025-02-11,0.000760342925786972,-0.07463526725769043,2.847456490582947e-05
2025-02-12,-0.0032267821952700615,-0.07418574392795563,2.848738516872945e-05
2025-02-13,0.010502166114747524,-0.07303544878959656,2.8481789174792424e-05
2025-02-14,-4.914275632472709e-05,-0.07439665496349335,2.848423389128069e-05
2025-02-18,0.0029315471183508635,-0.07416550815105438,2.8481707687856528e-05
2025-02-19,0.002352148527279496,-0.07611753046512604,2.8460610419206144e-05
2025-02-20,-0.004169011022895575,-0.07511007785797119,2.8473750253646572e-05
2025-02-21,-0.017252035439014435,-0.07535514235496521,2.8473750253646572e-05
2025-02-24,-0.004560867790132761,-0.07421210408210754,2.8483581946366806e-05
2025-02-25,-0.004985579755157232,-0.07458317279815674,2.848496734714529e-05
2025-02-26,0.0005047176964581013,-0.07449489831924438,2.8484179561967936e-05
2025-02-27,-0.016090694814920425,-0.0741596519947052,2.8483527618297534e-05
2025-02-28,0.015485023148357868,-0.07550190389156342,2.8491569299861764e-05
2025-03-03,-0.017675163224339485,-0.07455922663211823,2.8481897824402942e-05
2025-03-04,-0.011907552368938923,-0.07493162155151367,2.8482604056973992e-05
2025-03-05,0.010690534487366676,-0.07448811829090118,2.848955866664692e-05
2025-03-06,-0.017910564318299294,-0.07408580183982849,2.8470844850666304e-05
2025-03-07,0.0055891377851367,-0.07456758618354797,2.8480485411793997e-05
2025-03-10,-0.02699667401611805,-0.07532136142253876,2.8463460487985263e-05
2025-03-11,-0.008347664028406143,-0.07449831068515778,2.8485863818849925e-05
2025-03-12,0.0052926205098629,-0.075510174036026,2.848879792351317e-05
2025-03-13,-0.0134202279150486,-0.07379832863807678,2.8496379092781658e-05
2025-03-14,0.020445361733436584,-0.07387395203113556,2.8491922533863793e-05
2025-03-17,0.0076817977242171764,-0.07453738152980804,2.8487276498186414e-05
2025-03-18,-0.010867311619222164,-0.07434746623039246,2.8488852261634762e-05
2025-03-19,0.010832018218934536,-0.07633817195892334,2.847304424060757e-05
2025-03-20,-0.0028960281051695347,-0.07492867112159729,2.8481789174792424e-05
2025-03-21,0.00032991397893056273,-0.07524839043617249,2.8492411634327187e-05
2025-03-24,0.017750008031725883,-0.0743168294429779,2.849260184233039e-05
2025-03-25,0.0024009321350604296,-0.07486577332019806,2.8495047486917184e-05
2025-03-26,-0.012010076083242893,-0.07454356551170349,2.8486841820159704e-05
2025-03-27,-0.002659233519807458,-0.07457132637500763,2.8486135482512363e-05
2025-03-28,-0.02034381590783596,-0.07548433542251587,2.8506109856620265e-05
2025-03-31,0.006690287496894598,-0.0754108726978302,2.849377029077923e-05
2025-04-01,0.0028204782865941525,-0.07485528290271759,2.8500374283751427e-05
2025-04-02,0.006308519281446934,-0.07448595762252808,2.8499939405869892e-05
2025-04-03,-0.05053660273551941,-0.07473276555538177,2.8490482453476827e-05
2025-04-04,-0.060326557606458664,-0.07472270727157593,2.850195077169907e-05
2025-04-07,-0.0017827623523771763,-0.07596741616725922,2.84951833622158e-05
2025-04-08,-0.01578674092888832,-0.07448065280914307,2.8530315262479506e-05
2025-04-09,0.09986285865306854,-0.07564601302146912,2.8533770967617885e-05
2025-04-10,-0.04480816051363945,-0.07430285215377808,2.8514728977109683e-05
2025-04-11,0.017685506492853165,-0.07456165552139282,2.85214194279894e-05
2025-04-14,0.009654711931943893,-0.07661072909832001,2.849472138884394e-05
2025-04-15,-0.002804799936711788,-0.07384483516216278,2.8514103527381887e-05
2025-04-16,-0.02247881144285202,-0.0777997076511383,2.8521256227585265e-05
2025-04-17,0.0014257865259423852,-0.07279136776924133,2.8517285305567984e-05
2025-04-21,-0.02409055456519127,-0.07551366090774536,2.854509337403129e-05
2025-04-22,0.025685114786028862,-0.07414361834526062,2.8536873295651142e-05
2025-04-23,0.015376582741737366,-0.07486137747764587,2.8521038628499054e-05
2025-04-24,0.020830493420362473,-0.07531115412712097,2.8524030761461825e-05
2025-04-25,0.007199319079518318,-0.07488711178302765,2.851785643154094e-05
2025-04-28,0.00038124629645608366,-0.07679671049118042,2.8539513261419998e-05
2025-04-29,0.0062796082347631454,-0.0766143649816513,2.851739409058575e-05
2025-04-30,0.0003968198725488037,-0.07493460178375244,2.852446600695108e-05
2025-05-01,0.007061924319714308,-0.07340081036090851,2.8556093472832314e-05
2025-05-02,0.014735030941665173,-0.07607392966747284,2.8535512583936665e-05
2025-05-05,-0.005750848911702633,-0.07504712045192719,2.856638948300395e-05
2025-05-06,-0.008393432945013046,-0.07663209736347198,2.850581081719565e-05
2025-05-07,0.004196631722152233,-0.07519644498825073,2.8573909549475964e-05
2025-05-08,0.00694371247664094,-0.0750548392534256,2.8547080701943554e-05
2025-05-09,-0.0012750449823215604,-0.07509629428386688,2.853812520773512e-05
2025-05-12,0.03251313418149948,-0.07515110075473785,2.8527703353670163e-05
2025-05-13,0.006582231726497412,-0.07683475315570831,2.8501379964268125e-05
2025-05-14,0.0012772382469847798,-0.0738050639629364,2.8517774841415942e-05
2025-05-15,0.004872418008744717,-0.07812996208667755,2.8527648941446068e-05
2025-05-16,0.006314012687653303,-0.07226653397083282,2.8521745831599205e-05
2025-05-19,0.0010932883014902472,-0.07542046904563904,2.8555140326287483e-05
2025-05-20,-0.0033678144682198763,-0.07351107895374298,2.854177239509606e-05
2025-05-21,-0.016994426026940346,-0.07457822561264038,2.8526859975859168e-05
2025-05-22,0.0003946107462979853,-0.07528363168239594,2.852849234258231e-05
2025-05-23,-0.006849199533462524,-0.07491624355316162,2.852604382752372e-05
2025-05-27,0.020577462390065193,-0.07720871269702911,2.8545229487967863e-05
2025-05-28,-0.0058022248558700085,-0.0771440714597702,2.8524520413104205e-05
2025-05-29,0.00393963698297739,-0.07488121092319489,2.8530179219659332e-05
2025-05-30,-0.0011191164376214147,-0.07376039028167725,2.8564155641728814e-05
2025-06-02,0.005617079790681601,-0.07630409300327301,2.8547216825356467e-05
2025-06-03,0.00568645354360342,-0.07502104341983795,2.857685272303705e-05
2025-06-04,-0.00026848132256418467,-0.07610341906547546,2.851478336469088e-05
2025-06-05,-0.004844514653086662,-0.07519447803497314,2.8587047166898147e-05
2025-06-06,0.010216636583209038,-0.07499691843986511,2.8544249482111005e-05
2025-06-09,0.0009008570923469961,-0.07518912851810455,2.8535757507256873e-05
2025-06-10,0.005653636995702982,-0.0748901516199112,2.8527567323304515e-05
2025-06-11,-0.002856058767065406,-0.07670596241950989,2.8505538965895496e-05
2025-06-12,0.00396641343832016,-0.07400542497634888,2.852188183420575e-05
2025-06-13,-0.011243089102208614,-0.07808205485343933,2.853099548631099e-05
2025-06-16,0.009469280950725079,-0.07242731750011444,2.8523432309758027e-05
2025-06-17,-0.008581792935729027,-0.0753106027841568,2.855919822787509e-05
2025-06-18,-0.00015071195957716554,-0.07361213862895966,2.8545202265128625e-05
2025-06-20,-0.0023513203486800194,-0.07479065656661987,2.8537417598504657e-05
2025-06-23,0.009829026646912098,-0.07538348436355591,2.8535648652188362e-05
2025-06-24,0.010986670851707458,-0.07486525177955627,2.8533607696537876e-05
2025-06-25,0.0005601216107606888,-0.07674644887447357,2.854182683425853e-05
2025-06-26,0.007793376687914133,-0.07755604386329651,2.852446600695108e-05
2025-06-27,0.004956038203090429,-0.07515983283519745,2.851516408066389e-05
2025-06-30,0.004769797902554274,-0.07423828542232513,2.855059289366096e-05
2025-07-01,-0.00032367653329856694,-0.07614752650260925,2.8539758219078444e-05
2025-07-02,0.004523047246038914,-0.07449111342430115,2.8577452295557477e-05
2025-07-03,0.00785050354897976,-0.07582555711269379,2.8515000916053035e-05
2025-07-07,-0.007479905150830746,-0.07476840913295746,2.857837893237807e-05
2025-07-08,-0.0005478812963701785,-0.07492908835411072,2.8529961552496352e-05
2025-07-09,0.0059787556529045105,-0.07507237792015076,2.852422118054618e-05
2025-07-10,0.00281628780066967,-0.07517004013061523,2.8519161905288048e-05
2025-07-11,-0.0035216007381677628,-0.07670833170413971,2.8498254316753902e-05
2025-07-14,0.0019063989166170359,-0.07421183586120605,2.8511357149663947e-05
2025-07-15,-0.004282428417354822,-0.07719971239566803,2.8531267580384603e-05
2025-07-16,0.0033376519568264484,-0.07203198969364166,2.852438439791596e-05
2025-07-17,0.006101000122725964,-0.07529805600643158,2.8564346328676535e-05
2025-07-18,-0.0007326435879804194,-0.07365666329860687,2.8545937290900684e-05
2025-07-21,0.001894381013698876,-0.07498255372047424,2.8532165509238497e-05
2025-07-22,0.00014307200035545975,-0.0754217803478241,2.852438439791596e-05
2025-07-23,0.008471531793475151,-0.07496426999568939,2.8520385841201228e-05
2025-07-24,0.000331004208419472,-0.07635121047496796,2.852930856097134e-05
2025-07-25,0.004215422086417675,-0.07716833055019379,2.8519841863199608e-05
2025-07-28,-0.0002511273487471044,-0.07498875260353088,2.851187377477626e-05
2025-07-29,-0.002641084138303995,-0.07362884283065796,2.8541336885534294e-05
